Run,Step,AgentID,Energy-Level,extNeighbor_energy,extNeighbor_consumption,Common-Pool-Levels,agent0_consumptionTarget,agent0_delta_i,agent0_delta_e,agent0_delta_o,agent0_agreement
0,2,80,54.17605872712238,0.0,0.0,797.9213,1.0,0.0,0.0,0.0,0.987481619710251
0,2,39,54.422420869381675,0.0,0.0,796.9213,1.0,0.0,0.0,0.0,0.9256049465303146
0,2,78,43.90563364244018,0.0,0.0,795.9213,1.0,0.0,0.0,0.0,0.7652557703023801
0,2,16,19.430531167971314,0.0,0.0,794.9213,1.0,0.0,0.0,0.0,0.7659935848136168
0,2,26,11.175272282545869,0.0,0.0,793.9213,1.0,0.0,0.0,0.0,0.7744991537791283
0,2,56,61.873162810139156,0.0,0.0,792.9213,1.0,0.0,0.0,0.0,0.6202946021594633
0,2,35,41.72815713614555,0.0,0.0,791.9213,1.0,0.0,0.0,0.0,0.5137829112945008
0,2,28,83.38240078616765,0.0,0.0,790.9213,1.0,0.0,0.0,0.0,0.8057915484877716
0,2,2,48.87466338688103,0.0,0.0,789.9213,1.0,0.0,0.0,0.0,0.6979052707847265
0,2,58,10.0,0.0,0.0,788.9213,1.0,0.0,0.0,0.0,0.6549767436484908
0,2,19,43.19069892889579,0.0,0.0,787.9213,1.0,0.0,0.0,0.0,0.7776254112097185
0,2,22,20.732987173804474,0.0,0.0,786.9213,1.0,0.0,0.0,0.0,0.738506258934942
0,2,54,28.380019132075788,0.0,0.0,785.9213,1.0,0.0,0.0,0.0,0.5184736632720929
0,2,32,69.67406878366378,0.0,0.0,784.9213,1.0,0.0,0.0,0.0,0.7063881944965972
0,2,70,53.55509821907947,0.0,0.0,783.9213,1.0,0.0,0.0,0.0,0.8563746764539932
0,2,3,58.730196001738136,0.0,0.0,782.9213,1.0,0.0,0.0,0.0,0.9735785625436466
0,2,64,10.347450906299223,0.0,0.0,781.9213,1.0,0.0,0.0,0.0,0.8875403697452389
0,2,27,43.928932980912634,0.0,0.0,780.9213,1.0,0.0,0.0,0.0,0.9107006741858003
0,2,88,90.0,0.0,0.0,779.9213,1.0,0.0,0.0,0.0,0.7633605500400907
0,2,52,24.62499256544624,0.0,0.0,778.9213,1.0,0.0,0.0,0.0,0.8149344837005174
0,2,73,90.0,0.0,0.0,777.9213,1.0,0.0,0.0,0.0,0.8221016249743505
0,2,21,47.776076403537,0.0,0.0,776.9213,1.0,0.0,0.0,0.0,0.7435044610896909
0,2,25,70.5378054746927,0.0,0.0,775.9213,1.0,0.0,0.0,0.0,0.7785341361101974
0,2,24,34.59933126362368,0.0,0.0,774.9213,1.0,0.0,0.0,0.0,0.9161515179930049
0,2,5,43.38259714267094,0.0,0.0,773.9213,1.0,0.0,0.0,0.0,0.8051534327722871
0,2,11,44.27854055884575,0.0,0.0,772.9213,1.0,0.0,0.0,0.0,0.9686818390452749
0,2,67,52.883845879700246,0.0,0.0,771.9213,1.0,0.0,0.0,0.0,0.8910652641319043
0,2,94,80.42366688177097,0.0,0.0,770.9213,1.0,0.0,0.0,0.0,0.8429316554115802
0,2,46,74.62391530598515,0.0,0.0,769.9213,1.0,0.0,0.0,0.0,0.823109481608127
0,3,45,55.206433168770616,0.0,0.0,822.0640475418929,1.0,0.0,0.0,0.0,0.7532968463794333
0,3,65,39.157582681119116,0.0,0.0,821.0640475418929,1.0,0.0,0.0,0.0,0.645791897423448
0,3,60,38.27364700662456,0.0,0.0,820.0640475418929,1.0,0.0,0.0,0.0,0.6347786214661526
0,3,79,51.38777213809394,0.0,0.0,819.0640475418929,1.0,0.0,0.0,0.0,0.5
0,3,2,48.87466338688103,0.0,0.0,818.0640475418929,1.0,0.0,0.0,0.0,0.6979052707847265
0,3,44,76.32714609066423,0.0,0.0,817.0640475418929,1.0,0.0,0.0,0.0,0.6561731566307983
0,3,6,64.58007747767014,0.0,0.0,816.0640475418929,1.0,0.0,0.0,0.0,0.7110270428066023
0,3,20,53.91730017980399,0.0,0.0,815.0640475418929,1.0,0.0,0.0,0.0,0.8604866347442413
0,3,80,54.17605872712238,0.0,0.0,814.0640475418929,1.0,0.0,0.0,0.0,0.987481619710251
0,3,5,43.38259714267094,0.0,0.0,813.0640475418929,1.0,0.0,0.0,0.0,0.8051534327722871
0,3,32,69.67406878366378,0.0,0.0,812.0640475418929,1.0,0.0,0.0,0.0,0.7063881944965972
0,3,81,25.2919634767616,0.0,0.0,811.0640475418929,1.0,0.0,0.0,0.0,0.58001245401568
0,3,9,44.20911994677712,0.0,0.0,810.0640475418929,1.0,0.0,0.0,0.0,0.7501385690299669
0,3,95,38.35138308564902,0.0,0.0,809.0640475418929,1.0,0.0,0.0,0.0,0.6669638853927522
0,3,98,82.7520690819008,0.0,0.0,808.0640475418929,1.0,0.0,0.0,0.0,0.8092146284894841
0,3,36,80.42198322614065,0.0,0.0,807.0640475418929,1.0,0.0,0.0,0.0,0.8345516610528526
0,3,68,53.99887230922803,0.0,0.0,806.0640475418929,1.0,0.0,0.0,0.0,0.6319404567849719
0,3,71,26.12143838281657,0.0,0.0,805.0640475418929,1.0,0.0,0.0,0.0,0.696174607157385
0,3,89,49.95757374043465,0.0,0.0,804.0640475418929,1.0,0.0,0.0,0.0,0.5382837436206367
0,3,87,52.558311275701406,0.0,0.0,803.0640475418929,1.0,0.0,0.0,0.0,0.7965469467344831
0,3,97,41.40803174565018,0.0,0.0,802.0640475418929,1.0,0.0,0.0,0.0,0.5311015317280332
0,3,63,72.24122364490908,0.0,0.0,801.0640475418929,1.0,0.0,0.0,0.0,0.5
0,3,56,61.873162810139156,0.0,0.0,800.0640475418929,1.0,0.0,0.0,0.0,0.6202946021594633
0,3,59,61.26435109223246,0.0,0.0,799.0640475418929,1.0,0.0,0.0,0.0,0.5413395591107171
0,3,1,37.764872286781774,0.0,0.0,798.0640475418929,1.0,0.0,0.0,0.0,0.9530431675200361
0,3,3,58.730196001738136,0.0,0.0,797.0640475418929,1.0,0.0,0.0,0.0,0.9735785625436466
0,3,67,52.883845879700246,0.0,0.0,796.0640475418929,1.0,0.0,0.0,0.0,0.8910652641319043
0,3,10,64.3055797977031,0.0,0.0,795.0640475418929,1.0,0.0,0.0,0.0,0.916448311671415
0,3,49,33.58288626846735,0.0,0.0,794.0640475418929,1.0,0.0,0.0,0.0,0.6196051176134582
0,3,14,51.58372037446012,0.0,0.0,793.0640475418929,1.0,0.0,0.0,0.0,0.9439173860722528
0,3,30,80.55810610418037,0.0,0.0,792.0640475418929,1.0,0.0,0.0,0.0,0.5919934133090413
0,3,99,90.0,0.0,0.0,791.0640475418929,1.0,0.0,0.0,0.0,0.7322051436200978
0,3,40,47.477271777273884,0.0,0.0,790.0640475418929,1.0,0.0,0.0,0.0,0.6740565361332267
0,3,53,73.33523375545334,0.0,0.0,789.0640475418929,1.0,0.0,0.0,0.0,0.7757331070269444
0,3,54,28.380019132075788,0.0,0.0,788.0640475418929,1.0,0.0,0.0,0.0,0.5184736632720929
0,3,70,53.55509821907947,0.0,0.0,787.0640475418929,1.0,0.0,0.0,0.0,0.8563746764539932
0,3,28,83.38240078616765,0.0,0.0,786.0640475418929,1.0,0.0,0.0,0.0,0.8057915484877716
0,3,24,34.59933126362368,0.0,0.0,785.0640475418929,1.0,0.0,0.0,0.0,0.9161515179930049
0,3,96,49.0266959733624,0.0,0.0,784.0640475418929,1.0,0.0,0.0,0.0,0.7587309848322151
0,3,84,40.79105908702958,0.0,0.0,783.0640475418929,1.0,0.0,0.0,0.0,0.7335484759406427
0,3,41,52.09696072767456,0.0,0.0,782.0640475418929,1.0,0.0,0.0,0.0,0.716160964854364
0,3,83,27.545055440697155,0.0,0.0,781.0640475418929,1.0,0.0,0.0,0.0,0.8561641129164306
0,3,19,43.19069892889579,0.0,0.0,780.0640475418929,1.0,0.0,0.0,0.0,0.7776254112097185
0,3,33,17.940388225235658,0.0,0.0,779.0640475418929,1.0,0.0,0.0,0.0,0.7101433142001342
0,3,91,28.80120520954972,0.0,0.0,778.0640475418929,1.0,0.0,0.0,0.0,0.6742348720849799
0,3,17,12.907439272565398,0.0,0.0,777.0640475418929,1.0,0.0,0.0,0.0,0.7845332415388724
0,3,88,90.0,0.0,0.0,776.0640475418929,1.0,0.0,0.0,0.0,0.7633605500400907
0,3,13,65.07532794401408,0.0,0.0,775.0640475418929,1.0,0.0,0.0,0.0,0.6609511686768342
0,3,78,43.90563364244018,0.0,0.0,774.0640475418929,1.0,0.0,0.0,0.0,0.7652557703023801
0,3,11,44.27854055884575,0.0,0.0,773.0640475418929,1.0,0.0,0.0,0.0,0.9686818390452749
0,3,85,90.0,0.0,0.0,772.0640475418929,1.0,0.0,0.0,0.0,0.7721063500368142
0,3,51,52.24256071765384,0.0,0.0,771.0640475418929,1.0,0.0,0.0,0.0,0.7136871056243327
0,3,21,47.776076403537,0.0,0.0,770.0640475418929,1.0,0.0,0.0,0.0,0.7435044610896909
0,3,57,45.98707609787021,0.0,0.0,769.0640475418929,1.0,0.0,0.0,0.0,0.7336184728933118
0,3,0,58.00314377532973,0.0,0.0,768.0640475418929,1.0,0.0,0.0,0.0,0.9705065449595045
0,3,31,43.332627390590595,0.0,0.0,767.0640475418929,1.0,0.0,0.0,0.0,0.6981553541964015
0,3,12,36.3714826660855,0.0,0.0,766.0640475418929,1.0,0.0,0.0,0.0,0.8091232300016225
0,3,7,40.681253780543955,0.0,0.0,765.0640475418929,1.0,0.0,0.0,0.0,0.9613157141750839
0,3,35,41.72815713614555,0.0,0.0,764.0640475418929,1.0,0.0,0.0,0.0,0.5137829112945008
0,3,18,90.0,0.0,0.0,763.0640475418929,1.0,0.0,0.0,0.0,0.7599285484367673
0,3,22,20.732987173804474,0.0,0.0,762.0640475418929,1.0,0.0,0.0,0.0,0.738506258934942
0,3,37,63.48616124168068,0.0,0.0,761.0640475418929,1.0,0.0,0.0,0.0,0.7431920492572498
0,3,77,63.23062930021349,0.0,0.0,760.0640475418929,1.0,0.0,0.0,0.0,0.7780556066817149
0,3,66,28.294271969981146,0.0,0.0,759.0640475418929,1.0,0.0,0.0,0.0,0.9269517910984861
0,3,52,24.62499256544624,0.0,0.0,758.0640475418929,1.0,0.0,0.0,0.0,0.8149344837005174
0,3,75,52.253880351880156,0.0,0.0,757.0640475418929,1.0,0.0,0.0,0.0,0.6613122285980988
0,3,74,37.26653225310048,0.0,0.0,756.0640475418929,1.0,0.0,0.0,0.0,0.8260431869095188
0,3,62,39.44837911548679,0.0,0.0,755.0640475418929,1.0,0.0,0.0,0.0,0.7484593220926861
0,3,72,36.408810343756656,0.0,0.0,754.0640475418929,1.0,0.0,0.0,0.0,0.7898181900202604
0,3,15,56.78569401909069,0.0,0.0,753.0640475418929,1.0,0.0,0.0,0.0,0.710958941607081
0,3,43,31.830370726194946,0.0,0.0,752.0640475418929,1.0,0.0,0.0,0.0,0.7821749901004603
0,3,93,72.01471658922574,0.0,0.0,751.0640475418929,1.0,0.0,0.0,0.0,0.9537747625429659
0,3,38,43.53753289725874,0.0,0.0,750.0640475418929,1.0,0.0,0.0,0.0,0.8760882061426966
0,3,61,58.787510404774146,0.0,0.0,749.0640475418929,1.0,0.0,0.0,0.0,0.6960630579526911
0,3,42,47.23471402997268,0.0,0.0,748.0640475418929,1.0,0.0,0.0,0.0,0.8120892673655665
0,3,73,90.0,0.0,0.0,747.0640475418929,1.0,0.0,0.0,0.0,0.8221016249743505
0,3,46,74.62391530598515,0.0,0.0,746.0640475418929,1.0,0.0,0.0,0.0,0.823109481608127
0,3,50,49.38044718413662,0.0,0.0,745.0640475418929,1.0,0.0,0.0,0.0,0.5549559862566341
0,3,4,59.99902690673618,0.0,0.0,744.0640475418929,1.0,0.0,0.0,0.0,0.7563202127310386
0,3,47,76.11812722412944,0.0,0.0,743.0640475418929,1.0,0.0,0.0,0.0,0.6439988200862695
0,3,48,28.731983793677948,0.0,0.0,742.0640475418929,1.0,0.0,0.0,0.0,0.6257960819581057
0,3,27,43.928932980912634,0.0,0.0,741.0640475418929,1.0,0.0,0.0,0.0,0.9107006741858003
0,3,34,35.05363697230832,0.0,0.0,740.0640475418929,1.0,0.0,0.0,0.0,0.7804793867892791
0,3,23,50.516261807328796,0.0,0.0,739.0640475418929,1.0,0.0,0.0,0.0,0.8333735119222194
0,3,64,10.347450906299223,0.0,0.0,738.0640475418929,1.0,0.0,0.0,0.0,0.8875403697452389
0,3,86,37.89163162633084,0.0,0.0,737.0640475418929,1.0,0.0,0.0,0.0,0.675464281724266
0,3,69,37.92916081628893,0.0,0.0,736.0640475418929,1.0,0.0,0.0,0.0,0.8644383838902241
0,3,16,19.430531167971314,0.0,0.0,735.0640475418929,1.0,0.0,0.0,0.0,0.7659935848136168
0,3,39,54.422420869381675,0.0,0.0,734.0640475418929,1.0,0.0,0.0,0.0,0.9256049465303146
0,3,8,71.82565431158218,0.0,0.0,733.0640475418929,1.0,0.0,0.0,0.0,0.7614005915533769
0,3,26,11.175272282545869,0.0,0.0,732.0640475418929,1.0,0.0,0.0,0.0,0.7744991537791283
0,3,94,80.42366688177097,0.0,0.0,731.0640475418929,1.0,0.0,0.0,0.0,0.8429316554115802
0,3,58,10.0,0.0,0.0,730.0640475418929,1.0,0.0,0.0,0.0,0.6549767436484908
0,3,25,70.5378054746927,0.0,0.0,729.0640475418929,1.0,0.0,0.0,0.0,0.7785341361101974
0,3,90,45.449521300318,0.0,0.0,728.0640475418929,1.0,0.0,0.0,0.0,0.7219391660283212
0,3,82,22.857057144901844,0.0,0.0,727.0640475418929,1.0,0.0,0.0,0.0,0.8550813018734709
0,3,29,64.12064114408724,0.0,0.0,726.0640475418929,1.0,0.0,0.0,0.0,0.6978147367651176
0,3,76,38.84739096117172,0.0,0.0,725.0640475418929,1.0,0.0,0.0,0.0,0.8675376622181581
0,3,55,47.96432065443496,0.0,0.0,724.0640475418929,1.0,0.0,0.0,0.0,0.547033611227526
0,3,92,56.15895088464777,0.0,0.0,723.0640475418929,1.0,0.0,0.0,0.0,0.7787874049198891
0,4,67,52.883845879700246,0.0,0.0,782.1367767501614,1.0,0.0,0.0,0.0,0.8910652641319043
0,4,76,38.84739096117172,0.0,0.0,781.1367767501614,1.0,0.0,0.0,0.0,0.8675376622181581
0,4,7,40.681253780543955,0.0,0.0,780.1367767501614,1.0,0.0,0.0,0.0,0.9613157141750839
0,4,28,83.38240078616765,0.0,0.0,779.1367767501614,1.0,0.0,0.0,0.0,0.8057915484877716
0,4,62,39.44837911548679,0.0,0.0,778.1367767501614,1.0,0.0,0.0,0.0,0.7484593220926861
0,4,93,72.01471658922574,0.0,0.0,777.1367767501614,1.0,0.0,0.0,0.0,0.9537747625429659
0,4,34,35.05363697230832,0.0,0.0,776.1367767501614,1.0,0.0,0.0,0.0,0.7804793867892791
0,4,80,54.17605872712238,0.0,0.0,775.1367767501614,1.0,0.0,0.0,0.0,0.987481619710251
0,4,61,58.787510404774146,0.0,0.0,774.1367767501614,1.0,0.0,0.0,0.0,0.6960630579526911
0,4,83,27.545055440697155,0.0,0.0,773.1367767501614,1.0,0.0,0.0,0.0,0.8561641129164306
0,4,63,72.24122364490908,0.0,0.0,772.1367767501614,1.0,0.0,0.0,0.0,0.5
0,4,50,49.38044718413662,0.0,0.0,771.1367767501614,1.0,0.0,0.0,0.0,0.5549559862566341
0,4,72,36.408810343756656,0.0,0.0,770.1367767501614,1.0,0.0,0.0,0.0,0.7898181900202604
0,4,0,58.00314377532973,0.0,0.0,769.1367767501614,1.0,0.0,0.0,0.0,0.9705065449595045
0,4,17,12.907439272565398,0.0,0.0,768.1367767501614,1.0,0.0,0.0,0.0,0.7845332415388724
0,4,86,37.89163162633084,0.0,0.0,767.1367767501614,1.0,0.0,0.0,0.0,0.675464281724266
0,4,16,19.430531167971314,0.0,0.0,766.1367767501614,1.0,0.0,0.0,0.0,0.7659935848136168
0,4,9,44.20911994677712,0.0,0.0,765.1367767501614,1.0,0.0,0.0,0.0,0.7501385690299669
0,4,26,11.175272282545869,0.0,0.0,764.1367767501614,1.0,0.0,0.0,0.0,0.7744991537791283
0,4,69,37.92916081628893,0.0,0.0,763.1367767501614,1.0,0.0,0.0,0.0,0.8644383838902241
0,4,85,90.0,0.0,0.0,762.1367767501614,1.0,0.0,0.0,0.0,0.7721063500368142
0,4,74,37.26653225310048,0.0,0.0,761.1367767501614,1.0,0.0,0.0,0.0,0.8260431869095188
0,4,64,10.347450906299223,0.0,0.0,760.1367767501614,1.0,0.0,0.0,0.0,0.8875403697452389
0,4,73,90.0,0.0,0.0,759.1367767501614,1.0,0.0,0.0,0.0,0.8221016249743505
0,4,71,26.12143838281657,0.0,0.0,758.1367767501614,1.0,0.0,0.0,0.0,0.696174607157385
0,4,49,33.58288626846735,0.0,0.0,757.1367767501614,1.0,0.0,0.0,0.0,0.6196051176134582
0,4,82,22.857057144901844,0.0,0.0,756.1367767501614,1.0,0.0,0.0,0.0,0.8550813018734709
0,4,99,90.0,0.0,0.0,755.1367767501614,1.0,0.0,0.0,0.0,0.7322051436200978
0,4,54,28.380019132075788,0.0,0.0,754.1367767501614,1.0,0.0,0.0,0.0,0.5184736632720929
0,4,32,69.67406878366378,0.0,0.0,753.1367767501614,1.0,0.0,0.0,0.0,0.7063881944965972
0,4,68,53.99887230922803,0.0,0.0,752.1367767501614,1.0,0.0,0.0,0.0,0.6319404567849719
0,4,60,38.27364700662456,0.0,0.0,751.1367767501614,1.0,0.0,0.0,0.0,0.6347786214661526
0,4,56,61.873162810139156,0.0,0.0,750.1367767501614,1.0,0.0,0.0,0.0,0.6202946021594633
0,4,24,34.59933126362368,0.0,0.0,749.1367767501614,1.0,0.0,0.0,0.0,0.9161515179930049
0,4,53,73.33523375545334,0.0,0.0,748.1367767501614,1.0,0.0,0.0,0.0,0.7757331070269444
0,4,44,76.32714609066423,0.0,0.0,747.1367767501614,1.0,0.0,0.0,0.0,0.6561731566307983
0,4,36,80.42198322614065,0.0,0.0,746.1367767501614,1.0,0.0,0.0,0.0,0.8345516610528526
0,4,37,63.48616124168068,0.0,0.0,745.1367767501614,1.0,0.0,0.0,0.0,0.7431920492572498
0,4,5,43.38259714267094,0.0,0.0,744.1367767501614,1.0,0.0,0.0,0.0,0.8051534327722871
0,4,11,44.27854055884575,0.0,0.0,743.1367767501614,1.0,0.0,0.0,0.0,0.9686818390452749
0,4,48,28.731983793677948,0.0,0.0,742.1367767501614,1.0,0.0,0.0,0.0,0.6257960819581057
0,4,40,47.477271777273884,0.0,0.0,741.1367767501614,1.0,0.0,0.0,0.0,0.6740565361332267
0,4,6,64.58007747767014,0.0,0.0,740.1367767501614,1.0,0.0,0.0,0.0,0.7110270428066023
0,4,81,25.2919634767616,0.0,0.0,739.1367767501614,1.0,0.0,0.0,0.0,0.58001245401568
0,4,38,43.53753289725874,0.0,0.0,738.1367767501614,1.0,0.0,0.0,0.0,0.8760882061426966
0,4,39,54.422420869381675,0.0,0.0,737.1367767501614,1.0,0.0,0.0,0.0,0.9256049465303146
0,4,89,49.95757374043465,0.0,0.0,736.1367767501614,1.0,0.0,0.0,0.0,0.5382837436206367
0,4,55,47.96432065443496,0.0,0.0,735.1367767501614,1.0,0.0,0.0,0.0,0.547033611227526
0,4,78,43.90563364244018,0.0,0.0,734.1367767501614,1.0,0.0,0.0,0.0,0.7652557703023801
0,4,87,52.558311275701406,0.0,0.0,733.1367767501614,1.0,0.0,0.0,0.0,0.7965469467344831
0,4,45,55.206433168770616,0.0,0.0,732.1367767501614,1.0,0.0,0.0,0.0,0.7532968463794333
0,4,90,45.449521300318,0.0,0.0,731.1367767501614,1.0,0.0,0.0,0.0,0.7219391660283212
0,4,70,53.55509821907947,0.0,0.0,730.1367767501614,1.0,0.0,0.0,0.0,0.8563746764539932
0,4,88,90.0,0.0,0.0,729.1367767501614,1.0,0.0,0.0,0.0,0.7633605500400907
0,4,10,64.3055797977031,0.0,0.0,728.1367767501614,1.0,0.0,0.0,0.0,0.916448311671415
0,4,4,59.99902690673618,0.0,0.0,727.1367767501614,1.0,0.0,0.0,0.0,0.7563202127310386
0,4,42,47.23471402997268,0.0,0.0,726.1367767501614,1.0,0.0,0.0,0.0,0.8120892673655665
0,4,14,51.58372037446012,0.0,0.0,725.1367767501614,1.0,0.0,0.0,0.0,0.9439173860722528
0,4,98,82.7520690819008,0.0,0.0,724.1367767501614,1.0,0.0,0.0,0.0,0.8092146284894841
0,4,2,48.87466338688103,0.0,0.0,723.1367767501614,1.0,0.0,0.0,0.0,0.6979052707847265
0,4,15,56.78569401909069,0.0,0.0,722.1367767501614,1.0,0.0,0.0,0.0,0.710958941607081
0,4,97,41.40803174565018,0.0,0.0,721.1367767501614,1.0,0.0,0.0,0.0,0.5311015317280332
0,4,1,37.764872286781774,0.0,0.0,720.1367767501614,1.0,0.0,0.0,0.0,0.9530431675200361
0,4,22,20.732987173804474,0.0,0.0,719.1367767501614,1.0,0.0,0.0,0.0,0.738506258934942
0,4,84,40.79105908702958,0.0,0.0,718.1367767501614,1.0,0.0,0.0,0.0,0.7335484759406427
0,4,33,17.940388225235658,0.0,0.0,717.1367767501614,1.0,0.0,0.0,0.0,0.7101433142001342
0,4,8,71.82565431158218,0.0,0.0,716.1367767501614,1.0,0.0,0.0,0.0,0.7614005915533769
0,4,31,43.332627390590595,0.0,0.0,715.1367767501614,1.0,0.0,0.0,0.0,0.6981553541964015
0,4,94,80.42366688177097,0.0,0.0,714.1367767501614,1.0,0.0,0.0,0.0,0.8429316554115802
0,4,21,47.776076403537,0.0,0.0,713.1367767501614,1.0,0.0,0.0,0.0,0.7435044610896909
0,4,20,53.91730017980399,0.0,0.0,712.1367767501614,1.0,0.0,0.0,0.0,0.8604866347442413
0,4,95,38.35138308564902,0.0,0.0,711.1367767501614,1.0,0.0,0.0,0.0,0.6669638853927522
0,4,75,52.253880351880156,0.0,0.0,710.1367767501614,1.0,0.0,0.0,0.0,0.6613122285980988
0,4,52,24.62499256544624,0.0,0.0,709.1367767501614,1.0,0.0,0.0,0.0,0.8149344837005174
0,4,51,52.24256071765384,0.0,0.0,708.1367767501614,1.0,0.0,0.0,0.0,0.7136871056243327
0,4,12,36.3714826660855,0.0,0.0,707.1367767501614,1.0,0.0,0.0,0.0,0.8091232300016225
0,4,79,51.38777213809394,0.0,0.0,706.1367767501614,1.0,0.0,0.0,0.0,0.5
0,4,57,45.98707609787021,0.0,0.0,705.1367767501614,1.0,0.0,0.0,0.0,0.7336184728933118
0,4,18,90.0,0.0,0.0,704.1367767501614,1.0,0.0,0.0,0.0,0.7599285484367673
0,4,41,52.09696072767456,0.0,0.0,703.1367767501614,1.0,0.0,0.0,0.0,0.716160964854364
0,4,19,43.19069892889579,0.0,0.0,702.1367767501614,1.0,0.0,0.0,0.0,0.7776254112097185
0,4,92,56.15895088464777,0.0,0.0,701.1367767501614,1.0,0.0,0.0,0.0,0.7787874049198891
0,4,3,58.730196001738136,0.0,0.0,700.1367767501614,1.0,0.0,0.0,0.0,0.9735785625436466
0,4,58,10.0,0.0,0.0,699.1367767501614,1.0,0.0,0.0,0.0,0.6549767436484908
0,4,35,41.72815713614555,0.0,0.0,698.1367767501614,1.0,0.0,0.0,0.0,0.5137829112945008
0,4,66,28.294271969981146,0.0,0.0,697.1367767501614,1.0,0.0,0.0,0.0,0.9269517910984861
0,4,23,50.516261807328796,0.0,0.0,696.1367767501614,1.0,0.0,0.0,0.0,0.8333735119222194
0,4,59,61.26435109223246,0.0,0.0,695.1367767501614,1.0,0.0,0.0,0.0,0.5413395591107171
0,4,65,39.157582681119116,0.0,0.0,694.1367767501614,1.0,0.0,0.0,0.0,0.645791897423448
0,4,25,70.5378054746927,0.0,0.0,693.1367767501614,1.0,0.0,0.0,0.0,0.7785341361101974
0,4,30,80.55810610418037,0.0,0.0,692.1367767501614,1.0,0.0,0.0,0.0,0.5919934133090413
0,4,77,63.23062930021349,0.0,0.0,691.1367767501614,1.0,0.0,0.0,0.0,0.7780556066817149
0,4,43,31.830370726194946,0.0,0.0,690.1367767501614,1.0,0.0,0.0,0.0,0.7821749901004603
0,4,27,43.928932980912634,0.0,0.0,689.1367767501614,1.0,0.0,0.0,0.0,0.9107006741858003
0,4,91,28.80120520954972,0.0,0.0,688.1367767501614,1.0,0.0,0.0,0.0,0.6742348720849799
0,4,13,65.07532794401408,0.0,0.0,687.1367767501614,1.0,0.0,0.0,0.0,0.6609511686768342
0,4,29,64.12064114408724,0.0,0.0,686.1367767501614,1.0,0.0,0.0,0.0,0.6978147367651176
0,4,96,49.0266959733624,0.0,0.0,685.1367767501614,1.0,0.0,0.0,0.0,0.7587309848322151
0,4,46,74.62391530598515,0.0,0.0,684.1367767501614,1.0,0.0,0.0,0.0,0.823109481608127
0,4,47,76.11812722412944,0.0,0.0,683.1367767501614,1.0,0.0,0.0,0.0,0.6439988200862695
0,5,30,80.55810610418037,0.0,0.0,747.0750530506299,1.0,0.0,0.0,0.0,0.5919934133090413
0,5,95,38.35138308564902,0.0,0.0,746.0750530506299,1.0,0.0,0.0,0.0,0.6669638853927522
0,5,33,17.940388225235658,0.0,0.0,745.0750530506299,1.0,0.0,0.0,0.0,0.7101433142001342
0,5,76,38.84739096117172,0.0,0.0,744.0750530506299,1.0,0.0,0.0,0.0,0.8675376622181581
0,5,43,31.830370726194946,0.0,0.0,743.0750530506299,1.0,0.0,0.0,0.0,0.7821749901004603
0,5,23,50.516261807328796,0.0,0.0,742.0750530506299,1.0,0.0,0.0,0.0,0.8333735119222194
0,5,91,28.80120520954972,0.0,0.0,741.0750530506299,1.0,0.0,0.0,0.0,0.6742348720849799
0,5,46,74.62391530598515,0.0,0.0,740.0750530506299,1.0,0.0,0.0,0.0,0.823109481608127
0,5,3,58.730196001738136,0.0,0.0,739.0750530506299,1.0,0.0,0.0,0.0,0.9735785625436466
0,5,82,22.857057144901844,0.0,0.0,738.0750530506299,1.0,0.0,0.0,0.0,0.8550813018734709
0,5,99,90.0,0.0,0.0,737.0750530506299,1.0,0.0,0.0,0.0,0.7322051436200978
0,5,49,33.58288626846735,0.0,0.0,736.0750530506299,1.0,0.0,0.0,0.0,0.6196051176134582
0,5,25,70.5378054746927,0.0,0.0,735.0750530506299,1.0,0.0,0.0,0.0,0.7785341361101974
0,5,87,52.558311275701406,0.0,0.0,734.0750530506299,1.0,0.0,0.0,0.0,0.7965469467344831
0,5,45,55.206433168770616,0.0,0.0,733.0750530506299,1.0,0.0,0.0,0.0,0.7532968463794333
0,5,40,47.477271777273884,0.0,0.0,732.0750530506299,1.0,0.0,0.0,0.0,0.6740565361332267
0,5,68,53.99887230922803,0.0,0.0,731.0750530506299,1.0,0.0,0.0,0.0,0.6319404567849719
0,5,73,90.0,0.0,0.0,730.0750530506299,1.0,0.0,0.0,0.0,0.8221016249743505
0,5,59,61.26435109223246,0.0,0.0,729.0750530506299,1.0,0.0,0.0,0.0,0.5413395591107171
0,5,55,47.96432065443496,0.0,0.0,728.0750530506299,1.0,0.0,0.0,0.0,0.547033611227526
0,5,44,76.32714609066423,0.0,0.0,727.0750530506299,1.0,0.0,0.0,0.0,0.6561731566307983
0,5,20,53.91730017980399,0.0,0.0,726.0750530506299,1.0,0.0,0.0,0.0,0.8604866347442413
0,5,31,43.332627390590595,0.0,0.0,725.0750530506299,1.0,0.0,0.0,0.0,0.6981553541964015
0,5,93,72.01471658922574,0.0,0.0,724.0750530506299,1.0,0.0,0.0,0.0,0.9537747625429659
0,5,8,71.82565431158218,0.0,0.0,723.0750530506299,1.0,0.0,0.0,0.0,0.7614005915533769
0,5,69,37.92916081628893,0.0,0.0,722.0750530506299,1.0,0.0,0.0,0.0,0.8644383838902241
0,5,36,80.42198322614065,0.0,0.0,721.0750530506299,1.0,0.0,0.0,0.0,0.8345516610528526
